Start,End,sacdur,delay,PeakVel,sacLen,Ampl,subject_id,trial,nth,fixation_duration,sticky,blinkSac,blinkFix,first_t,forced_fix,mask_shown,forced_end,VT,image_name,x,y
2406.0,2459.0,53.0,5.0,471.420173722227,10.4260190513603,11.1841138957702,2,159,8,229.0,1,False,False,6478244,0,0,175,val,0222.jpg,1154.4961481511707,246.9729859257944
2688.0,2708.0,20.0,6.0,345.36649994913,4.82029666930527,4.83830268084474,2,159,9,287.0,0,False,False,6478244,0,0,175,val,0222.jpg,1538.2355502742225,242.71860457820247
2995.0,3010.0,15.0,3.0,232.063836784004,2.31424967237846,2.3219159392958,2,159,10,351.0,0,False,False,6478244,0,0,175,val,0222.jpg,1666.1928761056365,150.60113634237317
3361.0,3390.0,29.0,5.0,338.529829594233,5.49627194396123,5.51523813393044,2,159,11,294.0,0,False,False,6478244,0,0,175,val,0222.jpg,1846.981378540396,462.2326612788949
3684.0,3712.0,28.0,3.0,407.123159686329,5.71727402489115,5.7192291923406,2,159,12,294.0,0,False,False,6478244,0,0,175,val,0222.jpg,1776.689544604985,841.085170347922
4006.0,4020.0,14.0,9.0,264.987250900201,2.0980995207569,2.0980995207569,2,159,13,324.0,0,False,False,6478244,0,0,175,val,0222.jpg,1673.8591458651929,1023.1950456251354
4344.0,4357.0,13.0,7.0,158.848806317731,1.4104052140169,1.41395361316251,2,159,14,354.0,0,False,False,6478244,0,0,175,val,0222.jpg,1767.7582992694895,1037.4537613890045
4711.0,4723.0,12.0,6.0,164.24716895264,1.32948309652581,1.33354488294114,2,159,15,654.0,0,False,False,6478244,0,0,175,val,0222.jpg,1696.5693354816704,1049.058432475283
5377.0,5419.0,42.0,6.0,403.116147635685,10.5458631780103,10.5473157873465,2,159,16,334.0,0,False,False,6478244,0,0,175,val,0222.jpg,1020.0717906866013,995.9986684127597
5753.0,5766.0,13.0,7.0,284.108070725485,2.6740598928821,2.70164875304383,2,159,17,411.0,0,False,False,6478244,0,0,175,val,0222.jpg,1253.5612000406177,970.4367431325255
6177.0,6202.0,25.0,8.0,191.255553124589,2.66538040131954,2.66853337935886,2,159,18,186.0,0,False,False,6478244,0,0,175,val,0222.jpg,1138.3497084412782,1114.4192361731948
6388.0,6412.0,24.0,3.0,271.64192898258,3.59237962825168,3.59249610186599,2,159,19,253.0,0,False,False,6478244,0,0,175,val,0222.jpg,907.5621679646124,1140.540396742577
6665.0,6701.0,36.0,16.0,333.159418742901,7.76993573929434,7.78322875752276,2,159,20,348.0,0,False,False,6478244,0,0,175,val,0222.jpg,475.76563114865945,949.2410959337864
7049.0,7072.0,23.0,10.0,304.612459667504,4.16550626567831,4.1749332896941,2,159,21,393.0,0,False,False,6478244,0,0,175,val,0222.jpg,766.465685309151,784.3570241760294
7465.0,7509.0,44.0,5.0,306.505629911917,4.42515957689484,5.47526989551292,2,159,22,212.0,1,False,False,6478244,0,0,175,val,0222.jpg,876.4816016424066,461.0059184439083
7721.0,7745.0,24.0,1.0,274.75034067059,2.82174151898892,2.98738232116481,2,159,23,261.0,1,False,False,6478244,0,0,175,val,0222.jpg,953.854787429575,269.52665010990034
8006.0,8047.0,41.0,4.0,385.50650254342,9.06040150176553,9.08781597482712,2,159,24,136.0,0,False,False,6478244,0,0,175,val,0222.jpg,419.66742627252347,250.5879419053491
,,,,,,,3,10,1,233.0,0,False,False,13627667,1,0,175,val,0139.jpg,933.7755812910731,595.4355738452023
234.0,272.0,38.0,7.0,297.692067913987,6.27524208124563,6.33449474260408,3,10,2,256.0,0,False,False,13627667,0,0,175,val,0139.jpg,533.437314675088,643.1405828799162
528.0,545.0,17.0,1.0,241.098198992088,2.60605883100115,2.62259998850993,3,10,3,197.0,0,False,False,13627667,0,0,175,val,0139.jpg,685.39613992116,565.0364663119615
742.0,762.0,20.0,5.0,262.920859227385,3.16887356007768,3.2132164503549,3,10,4,173.0,0,False,False,13627667,0,0,175,val,0139.jpg,478.06023802159655,621.3233237337037
935.0,990.0,55.0,2.0,417.393742930582,14.9722155667771,15.0072855752074,3,10,5,242.0,0,False,False,13627667,0,0,175,val,0139.jpg,1377.782816548356,591.4110892159676
1232.0,1243.0,11.0,3.0,175.421202843312,1.25648640406056,1.26695506831675,3,10,6,355.0,0,False,False,13627667,0,0,175,val,0139.jpg,1464.2901815337975,593.8145608299483
1598.0,1611.0,13.0,8.0,180.303948559067,1.35063039736026,1.36148491395688,3,10,7,310.0,0,False,False,13627667,0,0,175,val,0139.jpg,1366.7835147594717,612.5433870193765
1921.0,1935.0,14.0,5.0,219.714950334886,1.95897334166238,1.95930342765754,3,10,8,827.0,0,False,False,13627667,0,0,175,val,0139.jpg,1253.281702347752,668.131577424617
2762.0,2812.0,50.0,5.0,364.184898243319,11.7233759787407,11.7327844771645,3,10,9,265.0,0,False,False,13627667,0,0,175,val,0139.jpg,524.1247520891819,647.1695322589682
3077.0,3098.0,21.0,1.0,270.292608594631,3.23334332839749,3.24112096806179,3,10,10,192.0,0,False,False,13627667,0,0,175,val,0139.jpg,692.9131774801417,542.4724130546601
3290.0,3322.0,32.0,3.0,331.835829516472,6.81715739642393,6.81836206614562,3,10,11,422.0,0,False,False,13627667,0,0,175,val,0139.jpg,328.47865078058305,336.6612283434448
3744.0,3759.0,15.0,5.0,231.805553148737,2.18802874077686,2.18873174477225,3,10,12,304.0,0,False,False,13627667,0,0,175,val,0139.jpg,392.09650609942247,169.47041837251865
4063.0,4072.0,9.0,2.0,155.876866471129,1.00689090138465,1.01222827460927,3,10,13,435.0,0,False,False,13627667,0,0,175,val,0139.jpg,438.03120709810435,150.29546441807148
4507.0,4527.0,20.0,12.0,337.431405255507,3.93732848403008,3.93732848403008,3,10,14,293.0,0,False,False,13627667,0,0,175,val,0139.jpg,207.8219667240978,341.33717478972676
4820.0,4853.0,33.0,3.0,387.055558660391,5.32141760217573,5.33085133530745,3,10,15,221.0,1,False,False,13627667,0,0,175,val,0139.jpg,131.72052443779404,716.1955791609602
5074.0,5082.0,8.0,2.0,147.337201514029,0.868460717275588,0.872154069989853,3,10,16,268.0,0,False,False,13627667,0,0,175,val,0139.jpg,105.91173153110539,762.4929217864495
5350.0,5369.0,19.0,4.0,305.935616646114,2.98240123924364,2.99259091582888,3,10,17,451.0,0,False,False,13627667,0,0,175,val,0139.jpg,60.6859380375269,961.2341523992827
5820.0,5836.0,16.0,2.0,271.382507113881,2.941100948071,2.9496881493574,3,10,18,274.0,0,False,False,13627667,0,0,175,val,0139.jpg,209.7631962371657,1096.7737769505197
6110.0,6173.0,63.0,2.0,384.610143010898,13.1510776568789,13.6018925900619,3,10,19,166.0,1,False,False,13627667,0,0,175,val,0139.jpg,1011.734024085915,1057.3261652390354
6339.0,6386.0,47.0,6.0,372.837274745933,10.3226845424763,10.3515390816933,3,10,20,247.0,0,False,False,13627667,0,0,175,val,0139.jpg,1639.0028724857766,1019.7446045136487
6633.0,6654.0,21.0,18.0,385.067434978715,5.59037141836084,5.62429046589606,3,10,21,263.0,0,False,False,13627667,0,0,175,val,0139.jpg,1821.1714479880713,524.2717814316607
6917.0,6938.0,21.0,13.0,310.573044165308,3.79468333860167,3.81776604490939,3,10,22,333.0,0,False,False,13627667,0,0,175,val,0139.jpg,1784.1279984281114,208.16066260600476
7271.0,7284.0,13.0,4.0,233.867741424341,2.02936663410618,2.0306936645294,3,10,23,241.0,0,False,False,13627667,0,0,175,val,0139.jpg,1586.1486602357083,147.18319612916773
7525.0,7541.0,16.0,12.0,280.873742207205,3.22086423774119,3.22405376110179,3,10,24,181.0,0,False,False,13627667,0,0,175,val,0139.jpg,1321.3261198606315,219.78088029361822
7722.0,7736.0,14.0,1.0,333.856800412785,3.34582676740431,3.34752542708939,3,10,25,447.0,0,False,False,13627667,0,0,175,val,0139.jpg,1118.8092488551586,381.76190520087334
,,,,,,,3,11,1,378.0,0,False,False,13640976,1,0,167,val,1192.jpg,927.8701378952576,613.1025696771176
379.0,418.0,39.0,2.0,346.155923177648,8.18293630022195,8.18293630022195,3,11,2,407.0,0,False,False,13640976,0,0,167,val,1192.jpg,510.6658464617755,285.85389595747915
825.0,869.0,44.0,10.0,360.440190748374,8.69622631579829,8.70561682611048,3,11,3,287.0,0,False,False,13640976,0,0,167,val,1192.jpg,1051.2907149370562,266.38387736634587
1156.0,1174.0,18.0,11.0,215.915773191217,2.12492222855055,2.14110411102119,3,11,4,156.0,0,False,False,13640976,0,0,167,val,1192.jpg,1140.5220287404507,417.8617347375481
1330.0,1348.0,18.0,16.0,326.127784386494,3.91678968483512,3.92583236804878,3,11,5,169.0,0,False,False,13640976,0,0,167,val,1192.jpg,1268.2026364024455,734.3602897798451
1517.0,1567.0,50.0,6.0,344.040933173729,9.99897052469937,10.0781893013605,3,11,6,303.0,0,False,False,13640976,0,0,167,val,1192.jpg,1873.3718091546634,712.636482724742
1870.0,1910.0,40.0,4.0,385.783501476207,8.04151047640216,8.04721870403483,3,11,7,227.0,0,False,False,13640976,0,0,167,val,1192.jpg,1386.6129960954522,874.7048086327846
2137.0,2162.0,25.0,6.0,313.882983932306,4.32592569184279,4.34561876847425,3,11,8,200.0,0,False,False,13640976,0,0,167,val,1192.jpg,1090.0623587750138,915.459785250348
2362.0,2399.0,37.0,3.0,327.485757823492,6.70177525828155,6.76009842276183,3,11,9,353.0,0,False,False,13640976,0,0,167,val,1192.jpg,1495.702771269593,975.4344204013153
2752.0,2807.0,55.0,3.0,332.948799833683,11.5040139578543,11.5359190128747,3,11,10,186.0,0,False,False,13640976,0,0,167,val,1192.jpg,786.0451485193771,1013.7497433093699
2993.0,3022.0,29.0,14.0,320.200453240435,6.20453210276089,6.21124427885825,3,11,11,292.0,0,False,False,13640976,0,0,167,val,1192.jpg,338.7654651920671,897.0897772464402
3314.0,3350.0,36.0,2.0,267.127055224372,2.73509638586206,3.19589727239658,3,11,12,404.0,1,False,False,13640976,0,0,167,val,1192.jpg,247.90731174729052,717.0643824962688
3754.0,3766.0,12.0,6.0,176.850270187502,1.60790436524436,1.61146610038217,3,11,13,185.0,0,False,False,13640976,0,0,167,val,1192.jpg,360.47642934045706,631.7831207254327
3951.0,3978.0,27.0,8.0,355.324796423537,5.63074494045719,5.63074494045719,3,11,14,378.0,0,False,False,13640976,0,0,167,val,1192.jpg,538.3784965652228,257.81819742787934
4356.0,4369.0,13.0,5.0,170.289393846986,1.58224577741881,1.58854840989461,3,11,15,241.0,0,False,False,13640976,0,0,167,val,1192.jpg,435.3193700305607,183.67238520762464
4610.0,4626.0,16.0,4.0,223.064970252442,2.310566230808,2.33814450909077,3,11,16,478.0,0,False,False,13640976,0,0,167,val,1192.jpg,579.5616987352034,98.6709163318809
5104.0,5132.0,28.0,8.0,221.447336227868,3.67765158389799,3.6907888113674,3,11,17,247.0,0,False,False,13640976,0,0,167,val,1192.jpg,312.60847353806616,101.03240577335762
5379.0,5393.0,14.0,1.0,186.735358847099,1.65427388126801,1.66469188682637,3,11,18,143.0,0,False,False,13640976,0,0,167,val,1192.jpg,196.88783546123526,83.86340698760831
5536.0,5560.0,24.0,5.0,304.583101720994,3.95053026514171,4.00270078072758,3,11,19,436.0,0,False,False,13640976,0,0,167,val,1192.jpg,435.9110314134612,163.9678290501243
5996.0,6001.0,5.0,7.0,132.509003477956,0.593310137637041,0.605002057622596,3,11,20,256.0,0,False,False,13640976,0,0,167,val,1192.jpg,500.74099455773205,189.03666770790028
6257.0,6286.0,29.0,3.0,254.373320650358,3.74541770787883,3.76607773023911,3,11,21,339.0,1,False,False,13640976,0,0,167,val,1192.jpg,722.7752912382248,222.4219809861692
6625.0,6633.0,8.0,4.0,126.454161655333,0.725782065906423,0.740915430344306,3,11,22,140.0,0,False,False,13640976,0,0,167,val,1192.jpg,753.709942136536,230.5124282803329
6773.0,6818.0,45.0,5.0,346.389970809162,10.3246920419016,10.3333293389364,3,11,23,474.0,0,False,False,13640976,0,0,167,val,1192.jpg,1388.942885810835,157.13151886477672
7292.0,7317.0,25.0,4.0,302.274436394307,4.48568775084277,4.48677706020226,3,11,24,431.0,0,False,False,13640976,0,0,167,val,1192.jpg,1091.070353473879,92.503350799074
7748.0,7791.0,43.0,2.0,288.319587887214,7.22849975556707,7.24086428010501,3,11,25,229.0,0,False,False,13640976,0,0,167,val,1192.jpg,1521.1877989537834,210.1621599230941
8020.0,8044.0,24.0,9.0,321.221809366607,4.36519233409187,4.36979610838115,3,11,26,131.0,0,False,False,13640976,0,0,167,val,1192.jpg,1780.6842463126345,401.09088720045577
,,,,,,,3,15,1,285.0,0,False,False,13691103,1,0,175,val,0624.jpg,902.2128107016011,627.0843087524618
286.0,301.0,15.0,5.0,176.006440365845,1.6946838145799,1.69563137698573,3,15,2,217.0,0,False,False,13691103,0,0,175,val,0624.jpg,1000.7388863504448,562.1037012560042
518.0,539.0,21.0,15.0,339.914184766292,3.72551634935358,3.7889055347893,3,15,3,233.0,0,False,False,13691103,0,0,175,val,0624.jpg,1085.4010086110186,245.13774367472845
772.0,826.0,54.0,4.0,396.695451718028,14.364542158615,14.4011653666017,3,15,4,833.0,0,False,False,13691103,0,0,175,val,0624.jpg,193.91491845223362,269.3319623922871
1659.0,1663.0,4.0,4.0,125.237977018549,0.361406964284779,0.361780060103102,3,15,5,266.0,0,False,False,13691103,0,0,175,val,0624.jpg,198.41117828759775,231.06849184736183
1929.0,1989.0,60.0,3.0,408.258806008366,15.6014946800363,15.6244960149506,3,15,6,249.0,0,False,False,13691103,0,0,175,val,0624.jpg,1126.7595071311073,127.01018597597556
2238.0,2277.0,39.0,9.0,324.7435226741,4.08819625773119,4.57270007275102,3,15,7,213.0,1,False,False,13691103,0,0,175,val,0624.jpg,1155.0522818806,401.39729561010876
2490.0,2521.0,31.0,6.0,234.634004085468,4.84406495045681,4.85026525031675,3,15,8,143.0,0,False,False,13691103,0,0,175,val,0624.jpg,1417.3629065745731,582.2175006828841
2664.0,2681.0,17.0,3.0,202.555895054256,2.08733860609914,2.10908173764268,3,15,9,219.0,0,False,False,13691103,0,0,175,val,0624.jpg,1552.0167313333038,568.8632797695508
2900.0,2910.0,10.0,4.0,219.023825635331,1.76304871521575,1.76681441249153,3,15,10,255.0,0,False,False,13691103,0,0,175,val,0624.jpg,1767.8895984562723,535.1579252921853
3165.0,3185.0,20.0,2.0,218.836007022136,2.85804966317881,2.89968462382556,3,15,11,300.0,0,False,False,13691103,0,0,175,val,0624.jpg,1807.5215820644617,321.466151521695
3485.0,3494.0,9.0,3.0,136.293648631642,0.850698638863977,0.871467044220284,3,15,12,154.0,0,False,False,13691103,0,0,175,val,0624.jpg,1844.6041088758561,302.378544786218
3648.0,3682.0,34.0,8.0,478.95001780101,10.3619523540647,10.3716819456532,3,15,13,338.0,0,False,False,13691103,0,0,175,val,0624.jpg,1685.0269586037548,1019.5749214179456
4020.0,4057.0,37.0,1.0,437.776754314692,9.4911252886725,9.52380114698944,3,15,14,373.0,0,False,False,13691103,0,0,175,val,0624.jpg,1072.9337744787063,1032.2756604724682
4430.0,4466.0,36.0,1.0,348.285330631782,7.15069346389238,7.15777930922506,3,15,15,242.0,0,False,False,13691103,0,0,175,val,0624.jpg,666.3754597072415,850.0846586758985
4708.0,4718.0,10.0,2.0,176.378386635013,1.2607827999171,1.26548202354007,3,15,16,307.0,0,False,False,13691103,0,0,175,val,0624.jpg,653.8083297543427,774.1671586507188
5025.0,5093.0,68.0,69.0,445.738496176434,9.90193906028946,10.6172351907954,3,15,17,457.0,0,True,False,13691103,0,0,175,val,0624.jpg,1037.0080019694344,850.5909500472576
5550.0,5564.0,14.0,2.0,176.110194797541,1.58610657348732,1.58610657348732,3,15,18,725.0,0,False,False,13691103,0,0,175,val,0624.jpg,1131.9098933114237,909.4292059171743
6289.0,6324.0,35.0,5.0,318.437805408194,7.21244831651866,7.22368784246008,3,15,19,337.0,0,False,False,13691103,0,0,175,val,0624.jpg,690.4073071852351,852.2505132732884
6661.0,6690.0,29.0,2.0,253.546318906777,4.71173146143209,4.71173146143209,3,15,20,312.0,0,False,False,13691103,0,0,175,val,0624.jpg,410.7712818361523,769.620511840403
7002.0,7023.0,21.0,4.0,269.388417371903,3.46154508843386,3.46858075404204,3,15,21,363.0,0,False,False,13691103,0,0,175,val,0624.jpg,231.217429455447,600.6343611099869
7386.0,7430.0,44.0,6.0,361.839021804673,8.53288836362724,8.58599729544974,3,15,22,270.0,0,False,False,13691103,0,0,175,val,0624.jpg,753.5110651693093,639.4476965529225
7700.0,7718.0,18.0,9.0,237.816718092529,2.85222144178363,2.85734625495761,3,15,23,256.0,0,False,False,13691103,0,0,175,val,0624.jpg,969.7397670154552,653.1017030375609
7974.0,8016.0,42.0,1.0,350.469207738317,8.85675342073787,8.92106030691642,3,15,24,167.0,0,False,False,13691103,0,0,175,val,0624.jpg,1499.311486313305,754.6372833495403
,,,,,,,3,42,1,214.0,0,False,False,14143532,1,0,175,val,0458.jpg,934.4763215187825,585.682359831506
215.0,235.0,20.0,2.0,235.060334935636,2.90920659919484,2.90920659919484,3,42,2,233.0,0,False,False,14143532,0,0,175,val,0458.jpg,1001.9937711378246,394.9629924214059
468.0,511.0,43.0,4.0,343.710036620369,9.84029431181804,9.84090535032187,3,42,3,157.0,0,False,False,14143532,0,0,175,val,0458.jpg,1574.0719264865083,275.0893075017727
668.0,689.0,21.0,1.0,232.753792877415,3.45819752617175,3.49080861514982,3,42,4,242.0,0,False,False,14143532,0,0,175,val,0458.jpg,1784.7853031382906,240.41073635572855
931.0,942.0,11.0,9.0,170.03368720161,1.18376779148461,1.22009937771163,3,42,5,292.0,0,False,False,14143532,0,0,175,val,0458.jpg,1807.258209154686,146.84974177594856
1234.0,1281.0,47.0,2.0,472.225025787556,13.527402007146,13.6290062804059,3,42,6,238.0,0,False,False,14143532,0,0,175,val,0458.jpg,990.1002181292131,388.66850973068614
1519.0,1526.0,7.0,0.0,124.347149257818,0.588761066006083,0.588761066006083,3,42,7,174.0,0,False,False,14143532,0,0,175,val,0458.jpg,1005.8592492684261,407.4421668460977
1700.0,1716.0,16.0,5.0,231.795006473259,2.4877173172442,2.50722500880526,3,42,8,236.0,0,False,False,14143532,0,0,175,val,0458.jpg,842.3956133680915,434.971092317988
1952.0,1982.0,30.0,1.0,292.675443531549,5.26014413180445,5.2624621507547,3,42,9,940.0,0,False,False,14143532,0,0,175,val,0458.jpg,541.4917399846676,441.93870024933085
2922.0,2955.0,33.0,4.0,290.570549105868,5.33322765004434,5.35749417213025,3,42,10,691.0,0,False,False,14143532,0,0,175,val,0458.jpg,868.1931142353272,451.5273491326571
3646.0,3693.0,47.0,4.0,383.425226062165,10.7310570287834,10.7489562958988,3,42,11,290.0,0,False,False,14143532,0,0,175,val,0458.jpg,1552.6634338913614,381.8732969962122
3983.0,3992.0,9.0,1.0,145.710665377592,0.997914414587249,0.997914414587249,3,42,12,278.0,0,False,False,14143532,0,0,175,val,0458.jpg,1532.1891896210668,422.988515233014
4270.0,4282.0,12.0,5.0,202.152985434602,1.37789507468471,1.42462234188875,3,42,13,214.0,0,False,False,14143532,0,0,175,val,0458.jpg,1451.0227582546315,359.6538305041025
4496.0,4527.0,31.0,1.0,293.94169162942,5.40943326978937,5.44088475742361,3,42,14,578.0,0,False,False,14143532,0,0,175,val,0458.jpg,1131.0766544611156,385.27082608591877
5105.0,5120.0,15.0,3.0,209.744629217348,1.98021979251915,2.00249960851596,3,42,15,131.0,0,False,False,14143532,0,0,175,val,0458.jpg,1016.0280915486076,404.0157482519029
5251.0,5292.0,41.0,5.0,335.86908315097,8.61281250482198,8.63363113451573,3,42,16,231.0,0,False,False,14143532,0,0,175,val,0458.jpg,511.2337533171196,355.25523150951017
5523.0,5542.0,19.0,2.0,157.918646679347,1.86325363500875,1.92265431159913,3,42,17,47.0,0,False,False,14143532,0,0,175,val,0458.jpg,498.29715200378104,460.69923650049657
5589.0,5610.0,21.0,5.0,344.555236504228,3.93780846630683,3.95265704373394,3,42,18,365.0,0,False,False,14143532,0,0,175,val,0458.jpg,643.0790699498239,678.2663861238119
5975.0,5985.0,10.0,2.0,132.265681573647,0.95473003380855,0.955319850130824,3,42,19,359.0,0,False,False,14143532,0,0,175,val,0458.jpg,578.671336357098,685.1269443049796
6344.0,6385.0,41.0,0.0,309.731247562583,8.17328109358537,8.19853512865759,3,42,20,242.0,0,False,False,14143532,0,0,175,val,0458.jpg,91.08112907324745,885.2055422384065
6627.0,6641.0,14.0,0.0,220.321459857287,1.92113413757129,1.92945795892751,3,42,21,91.0,0,False,False,14143532,0,0,175,val,0458.jpg,185.88105049065175,876.478157186772
6732.0,6774.0,42.0,3.0,377.452999592408,10.1191982400686,10.1364502416222,3,42,22,261.0,0,False,False,14143532,0,0,175,val,0458.jpg,793.4375247520512,828.574147407384
7035.0,7082.0,47.0,1.0,401.232891718513,10.8421097862693,10.8708903463432,3,42,23,260.0,0,False,False,14143532,0,0,175,val,0458.jpg,1443.005877434827,738.0334866121339
7342.0,7364.0,22.0,14.0,309.09663370387,3.96242453885295,3.99840649034353,3,42,24,411.0,0,False,False,14143532,0,0,175,val,0458.jpg,1674.4851459626848,587.3310475853075
7775.0,7780.0,5.0,6.0,119.418599609529,0.491004166412326,0.498279125507523,3,42,25,135.0,0,False,False,14143532,0,0,175,val,0458.jpg,1666.062532983427,517.9922965104063
7915.0,7966.0,51.0,3.0,375.312912451387,9.23602540150681,9.80945631246058,3,42,26,217.0,1,False,False,14143532,0,0,175,val,0458.jpg,1090.415151442541,423.2671556296301
,,,,,,,3,44,1,376.0,0,False,False,14168941,1,0,175,val,0823.jpg,936.5536338010999,616.3739213832176
377.0,418.0,41.0,2.0,282.571902558153,7.48430226060847,7.52371842330003,3,44,2,308.0,0,False,False,14168941,0,0,175,val,0823.jpg,483.16799067546737,727.0429534634875
726.0,748.0,22.0,3.0,249.506048425063,3.12668882358517,3.13258484591438,3,44,3,510.0,0,False,False,14168941,0,0,175,val,0823.jpg,279.1324494782723,689.1597917265806
1258.0,1278.0,20.0,3.0,374.693000448777,4.40977971540296,4.42062746202505,3,44,4,248.0,0,False,False,14168941,0,0,175,val,0823.jpg,304.0228266204215,1001.594175998607
1526.0,1557.0,31.0,4.0,319.802582654142,5.39264692346091,5.42093253350848,3,44,5,517.0,0,False,False,14168941,0,0,175,val,0823.jpg,608.286969907363,958.4400542536715
2074.0,2152.0,78.0,2.0,388.939054288491,13.9301587881882,14.6327477792808,3,44,6,482.0,1,False,False,14168941,0,0,175,val,0823.jpg,1334.5424778478953,455.0398295899208
2634.0,2652.0,18.0,1.0,221.153861975194,2.70979528454415,2.75421689876764,3,44,7,243.0,0,False,False,14168941,0,0,175,val,0823.jpg,1358.4747880635323,257.23419801416196
2895.0,2928.0,33.0,4.0,292.899836040965,6.28087392736962,6.29506463255132,3,44,8,346.0,0,False,False,14168941,0,0,175,val,0823.jpg,1763.7674100529143,330.0374081551401
3274.0,3282.0,8.0,12.0,159.774689467202,0.838813730798991,0.861191470126738,3,44,9,158.0,0,False,False,14168941,0,0,175,val,0823.jpg,1681.0076206453368,379.58979803621645
3440.0,3470.0,30.0,10.0,318.575784201969,5.40933966306759,5.42551644977513,3,44,10,490.0,0,False,False,14168941,0,0,175,val,0823.jpg,1323.7747327928737,464.46316470525466
3960.0,3976.0,16.0,43.0,199.730887070245,1.94852789116088,1.95936485204336,3,44,11,280.0,0,False,False,14168941,0,0,175,val,0823.jpg,1069.4090069101449,466.3591556686267
4256.0,4281.0,25.0,9.0,246.025750665637,4.10554894730806,4.13803502779089,3,44,12,320.0,0,False,False,14168941,0,0,175,val,0823.jpg,1342.6098749945952,473.8879316458292
4601.0,4619.0,18.0,4.0,187.743289149677,2.33576870083848,2.34282496609189,3,44,13,215.0,0,False,False,14168941,0,0,175,val,0823.jpg,1517.4191681126185,445.81301179256724
4834.0,4850.0,16.0,10.0,283.756399129083,3.05766732283505,3.05766732283505,3,44,14,307.0,0,False,False,14168941,0,0,175,val,0823.jpg,1674.1721424708844,270.194153556379
5157.0,5168.0,11.0,7.0,138.04315978339,0.953672149518258,0.997482871269041,3,44,15,517.0,0,False,False,14168941,0,0,175,val,0823.jpg,1705.5591009162888,209.02241482004806
5685.0,5749.0,64.0,4.0,380.203564252843,16.4374125296502,16.4637356090378,3,44,16,255.0,0,False,False,14168941,0,0,175,val,0823.jpg,719.5221147042328,313.8417635454212
6004.0,6038.0,34.0,1.0,335.62389861596,6.27927660713848,6.28179106976542,3,44,17,215.0,0,False,False,14168941,0,0,175,val,0823.jpg,347.2815927831794,270.72259675528335
6253.0,6266.0,13.0,4.0,232.735695315951,2.06535500757486,2.06771882373419,3,44,18,203.0,0,False,False,14168941,0,0,175,val,0823.jpg,221.21472074207674,321.5218063593246
6469.0,6503.0,34.0,7.0,375.277310494619,6.78328865825279,6.815960544792,3,44,19,245.0,0,False,False,14168941,0,0,175,val,0823.jpg,579.438036078001,78.86289750130936
6748.0,6800.0,52.0,5.0,479.56316529264,13.4835063412983,13.5386724812167,3,44,20,404.0,0,False,False,14168941,0,0,175,val,0823.jpg,380.3232073034544,926.6221966581901
7204.0,7217.0,13.0,3.0,159.58522898613,1.39420112385328,1.41189429264094,3,44,21,601.0,0,False,False,14168941,0,0,175,val,0823.jpg,305.40039831380557,990.0652058958382
